7098	3154.0	711.0	3972.0	417.0	4104.0	1473.0	730.0																																																															
7099	3811.0	4107.0	3246.0	2124.0	2094.0	1373.0	3094.0	1688.0	3464.0	4605.0	1509.0	223.0	1118.0	3983.0	291.0	4467.0	4105.0	821.0	4302.0	4755.0	1575.0	1902.0	1872.0	78.0	2679.0	991.0	658.0	1608.0	4113.0	1646.0	1617.0	1759.0	3077.0	2136.0	1139.0	633.0	818.0	1603.0	3960.0	836.0	2305.0	2142.0	3714.0	420.0	2378.0	1475.0	1853.0	2777.0	1610.0	2059.0	2151.0	2677.0	118.0	3569.0	1127.0	2573.0	1540.0	1438.0	3562.0	1507.0	3804.0	1621.0	1170.0	2818.0						
7101	3667.0	3196.0	2221.0																																																																			
7103	1621.0																																																																					
7104	2039.0	893.0	2741.0	4434.0	4548.0	2338.0	4562.0																																																															
7108	4102.0	3811.0	1316.0	2519.0																																																																		
7118	3999.0	2458.0	4687.0	571.0	358.0	3714.0	2578.0	3912.0	1348.0	3164.0	1624.0	1945.0	3241.0	1610.0	720.0	4401.0	375.0	4380.0	1540.0	4456.0	4542.0	4511.0	3011.0	3534.0	350.0	1954.0																																												
7120	535.0	1953.0	362.0	3638.0	4423.0	2881.0	3562.0																																																															
7126	3580.0	3179.0	4511.0	4449.0	3838.0	3972.0	247.0	2612.0	378.0	375.0	3267.0	2476.0	421.0	730.0	3546.0	997.0	4548.0	1765.0	2092.0																																																			
7127	4423.0	3999.0	1139.0	337.0	2092.0	4216.0																																																																
7132	2606.0	3011.0	4467.0	4584.0	3196.0	2956.0	4659.0	4542.0	2612.0	3215.0	1462.0																																																											
7134	3704.0	3960.0	1610.0	1186.0	350.0	4511.0	4699.0	1588.0	3382.0	2469.0	4292.0	3366.0	456.0	2577.0	3653.0	1945.0	1624.0	4422.0	3152.0	1540.0	4620.0	169.0	4206.0	1719.0	3866.0	3999.0	4009.0	3241.0	4755.0	1499.0	1013.0	2955.0	1521.0	3464.0	992.0	118.0	1838.0	1578.0																																
7135	2393.0	535.0	1139.0	3373.0	4001.0	1594.0	1601.0	997.0	1348.0	616.0																																																												
7136	744.0	4457.0	3450.0	4755.0	604.0	2476.0	2313.0																																																															
7141	2163.0	2092.0	2148.0	2484.0	888.0																																																																	
7142	4605.0	2681.0	326.0	2309.0	4298.0	3060.0	1023.0	2586.0	1610.0	989.0	1239.0	2313.0	1013.0	2331.0	2577.0	3513.0	3864.0	3021.0	3653.0	4690.0	3562.0	4467.0	3196.0	4678.0	2041.0	1945.0																																												
7146	1179.0	4642.0	2041.0	2922.0	1902.0																																																																	
7147	3567.0	475.0	3034.0	3713.0	227.0	893.0	4273.0																																																															
7148	2382.0	3667.0	152.0	3866.0	2092.0	1077.0																																																																
7149	1547.0	1960.0	292.0	1865.0	2589.0	3488.0	3049.0	4158.0	4553.0	2658.0	399.0	4565.0	2109.0	4086.0	27.0	1199.0	1254.0	838.0	2681.0	2866.0	707.0																																																	
7151	161.0	3664.0	1283.0	4751.0	3267.0	3972.0	893.0																																																															
7152	3241.0	3024.0																																																																				
7153	3291.0	3999.0	2092.0	647.0	1646.0	2730.0	3866.0	1540.0	4159.0	2748.0																																																												
7161	3200.0	1780.0	3813.0	211.0	3043.0	267.0	4254.0	4193.0	1072.0	4213.0																																																												
7166	3904.0	1540.0	1006.0																																																																			
7167	3972.0	1540.0	3866.0	3077.0	3562.0	2273.0	778.0	4422.0	378.0	4562.0	247.0	4072.0	1906.0	3081.0	2148.0	1324.0																																																						
7170	3154.0	1110.0	2577.0	359.0	821.0	4562.0	3267.0	1544.0	1578.0	714.0	1954.0	522.0	3871.0	1825.0	857.0	3102.0	4108.0	2763.0	1505.0	4104.0	893.0	4072.0	3543.0	247.0	3546.0	3534.0	1610.0	378.0	2219.0	1373.0	4021.0	1218.0	2305.0	337.0	3507.0	4553.0	1540.0	3378.0	838.0	790.0	3811.0	1139.0	1492.0	3241.0	4306.0	46.0	2922.0	3787.0	997.0	4744.0	2987.0	137.0	1236.0	989.0	2612.0	3667.0	4584.0	4122.0	375.0	4423.0	3522.0	4751.0	3866.0	628.0	3385.0	1566.0	4216.0	4001.0	2920.0	2342.0
7172	3502.0	2831.0	2069.0	1015.0	27.0	670.0	399.0	1952.0	1337.0	3049.0	1780.0	2965.0	588.0	1275.0	4122.0	2177.0	825.0	3612.0	1196.0	4478.0	1147.0	3673.0	2598.0	782.0	2866.0	106.0	3364.0	3752.0	3795.0	3431.0	1682.0	4031.0	1542.0	3635.0	982.0	1115.0	2577.0	1461.0	874.0	3160.0	1960.0	267.0	4324.0	2922.0	2118.0																									
7176	3870.0	1071.0	2039.0	1907.0	2880.0	2219.0																																																																
7178	1117.0	3734.0	3241.0	2763.0	3323.0																																																																	
7180	522.0	3837.0	4104.0	3241.0	2219.0	378.0	3543.0																																																															
7182	1540.0	2966.0	3241.0	1954.0																																																																		
7184	33.0	4422.0	2920.0	1122.0	4399.0	892.0																																																																
7185	2577.0	1236.0	1540.0																																																																			
7186	3534.0	4156.0	1122.0																																																																			
7189	3972.0	874.0	3999.0	1610.0	1354.0	4422.0	2538.0	468.0	4319.0	4159.0	4250.0	2748.0	2364.0	3154.0	3308.0	68.0	4254.0	893.0	1096.0	3567.0	2777.0	3561.0	4021.0	1917.0	4449.0	2092.0	3461.0	749.0	4029.0	628.0	4346.0																																							
7190	1945.0	1179.0	3562.0																																																																			
7192	3452.0	3837.0	1999.0	2148.0	1476.0	4422.0	282.0	2748.0	3246.0																																																													
7194	2639.0	2159.0	1835.0	4609.0	9.0	2748.0	2922.0																																																															
7195	2875.0	2234.0	3669.0	378.0	2866.0	73.0	2176.0	1466.0	3170.0	3053.0	2763.0	1835.0	4212.0	4179.0	4519.0	1745.0	2473.0	2305.0	1954.0	2484.0	1939.0	3853.0																																																
7199	3329.0	4423.0	997.0	1071.0	4401.0	1203.0	2920.0																																																															
7202	1699.0	4558.0	67.0	1122.0	1529.0	4021.0	4401.0	475.0	302.0	3850.0	2956.0	3114.0	3522.0	2586.0	95.0	1647.0	2996.0	4339.0	3498.0	997.0	1759.0	730.0																																																
7203	256.0	1095.0	223.0	4588.0	4269.0	3150.0	24.0	1348.0	2956.0	2577.0	125.0	2067.0	1619.0	4467.0																																																								
7205	4000.0	1540.0	2362.0																																																																			
7208	1012.0	1110.0	4422.0	1573.0	3613.0	3863.0	272.0	3567.0																																																														
7209	613.0	2030.0	4603.0	1528.0	2961.0																																																																	
7212	1286.0	947.0	1056.0	3534.0	2219.0	1505.0	4401.0	893.0	3866.0	1077.0	2299.0	3740.0	4423.0	3871.0	2039.0																																																							
7215	4364.0																																																																					
7216	4024.0	2092.0																																																																				
7220	2784.0	3498.0	3795.0	1085.0	2044.0	131.0	986.0	1236.0	436.0																																																													
7222	2573.0	2577.0																																																																				
7224	3196.0	3365.0	1773.0	2748.0	3569.0	360.0	997.0	4001.0	1540.0																																																													
7227	3154.0	2219.0	3497.0	4160.0	1285.0	3546.0	4482.0	3197.0	3874.0																																																													
7229	2577.0																																																																					
7240	4021.0	1521.0	3713.0	3758.0	1621.0	4090.0	1917.0	169.0	4467.0	4266.0	1945.0	1566.0	3795.0	123.0	3920.0	4695.0	118.0	1719.0	3317.0	4496.0	4512.0	4108.0	1578.0	2993.0	4250.0	1951.0	1920.0	161.0	2142.0	1752.0	482.0	2906.0	3242.0	4579.0	2913.0	4554.0	852.0	2043.0	2548.0	4300.0	3188.0	4410.0	2340.0	222.0	3773.0	1348.0	3104.0	930.0	631.0	628.0	1540.0																			
7241	4422.0																																																																					
7243	2854.0	3963.0	4117.0	362.0	3628.0	1122.0	4306.0	997.0	3401.0	3135.0	1825.0	4548.0	1954.0	4422.0	4380.0	4266.0	1505.0	3698.0	2612.0	4345.0	4523.0	2101.0	3267.0	3196.0	1552.0	4000.0	4401.0	359.0	1355.0	842.0	2079.0	3075.0	3787.0	3241.0	4744.0	4519.0	3999.0	4423.0	2148.0	1578.0	1566.0	1118.0	475.0	2881.0	4542.0	3871.0	4670.0	4206.0	535.0	671.0	2362.0	3561.0	2131.0	8.0	4104.0	2484.0	4546.0	4122.0	4511.0	3567.0	1879.0	3615.0	3534.0	3489.0	765.0	3274.0	714.0	3972.0	720.0	3967.0
7245	2131.0	1733.0	4670.0	4449.0	3241.0	4122.0	4000.0	3197.0	284.0	1179.0	3452.0	3281.0	1492.0																																																									
7247	1540.0																																																																					
7248	4584.0	2763.0	3740.0	3656.0	1392.0	1798.0	1096.0	4615.0	2153.0	3467.0	265.0	229.0	4171.0	4001.0	2740.0	1178.0	1170.0	2092.0	1285.0	4273.0	1803.0	816.0	24.0	1611.0	790.0	3154.0	2220.0	1139.0	4072.0	1765.0	3357.0	1759.0	821.0	3787.0	371.0	358.0	3267.0	3197.0	522.0	2809.0	4475.0	1858.0																												
7249	27.0	1644.0	595.0	378.0	838.0																																																																	
7256	1635.0	305.0	2515.0	1578.0	838.0	2822.0	2763.0	3777.0	1694.0	753.0	3836.0	3808.0	1540.0	3401.0	997.0	290.0	2305.0	1696.0	3920.0	3192.0	3888.0	2184.0	3399.0	3740.0	2725.0	2141.0	3447.0	3186.0	2771.0	256.0	4159.0	4751.0	1612.0	1429.0	3246.0	169.0	2136.0	1853.0	4564.0	844.0	658.0	68.0	3889.0	2298.0	3904.0	535.0	3277.0	2726.0	2407.0	3498.0	436.0	3067.0	1835.0	3009.0	4430.0	3467.0	4302.0	247.0	2740.0	66.0	1610.0	3982.0	522.0	4422.0	3196.0	3085.0	1564.0	989.0		
7258	3852.0	4212.0	4122.0																																																																			
7260	1355.0	364.0	3378.0	4401.0	2077.0	906.0	2391.0	1122.0	4102.0	4418.0	2578.0	362.0	2324.0	3866.0	569.0	3389.0	545.0	1307.0	1286.0	3397.0	3880.0	3428.0	4720.0	1593.0	4380.0	1770.0	3293.0	1890.0	1105.0	3291.0																																								
7261	80.0																																																																					
7263	475.0	2655.0	24.0	4122.0	4021.0	2943.0																																																																
7265	2142.0	1540.0	1499.0	4389.0	1578.0	4700.0	1646.0	3291.0																																																														
7266	1193.0	1578.0																																																																				
7271	3241.0	1610.0	1835.0	3164.0	3274.0	3534.0	1077.0	4405.0	4401.0																																																													
7275	2476.0	421.0	4203.0																																																																			
7277	1036.0	1506.0	4029.0	4702.0	4385.0	4484.0	3736.0	3104.0	539.0	2542.0	838.0	1505.0	2365.0	4545.0	1578.0	3461.0	1644.0	2126.0	3462.0	2981.0	3921.0	522.0	782.0	2092.0	3465.0	2118.0	1077.0	1009.0	931.0	419.0	546.0	198.0	3376.0	3904.0	4443.0																																			
7281	4345.0	2577.0	842.0	616.0	1085.0	1616.0	2382.0	3450.0	1117.0	2105.0	1993.0	4022.0																																																										
7285	2382.0	3999.0	4061.0	337.0	1825.0	3562.0	1798.0	4548.0	765.0	3696.0	3274.0	4670.0	1203.0	4122.0	2299.0	2023.0	1958.0	1803.0	2920.0	3196.0	2148.0	295.0	2305.0	4543.0	4744.0	3740.0	2612.0	3561.0	3291.0	893.0	4553.0	2101.0	4422.0	1118.0	1835.0	1902.0	1540.0	8.0	816.0	3534.0	3018.0	3972.0	1505.0	1492.0	4751.0	3197.0	3009.0	2092.0	4000.0	2763.0	633.0	1236.0	3613.0	2577.0	46.0	1096.0	375.0	358.0	3787.0	2340.0	1525.0	3837.0	3967.0	4345.0	4423.0	290.0	997.0	4467.0	1193.0	4212.0
7286	3711.0	675.0	4553.0	3450.0	631.0	4171.0	1052.0	1214.0	3601.0	3018.0	1593.0	1896.0	358.0	3327.0	1029.0	2620.0	1300.0	2251.0	2484.0	3824.0	640.0	4603.0	4417.0																																															
7290	1540.0																																																																					
7291	4189.0	1865.0	3105.0	1039.0	2580.0																																																																	
7293	2763.0	2577.0	2996.0	69.0	2044.0	4158.0	2922.0	3183.0	189.0	616.0	4358.0	1224.0	4015.0	3567.0	2790.0	1179.0																																																						
7297	3352.0	3075.0	3696.0	4306.0																																																																		
7298	4751.0																																																																					
7299	1902.0	3291.0																																																																				
7301	930.0	3489.0	1580.0	1105.0	2983.0	2152.0	3963.0	3378.0	1071.0	616.0	2275.0	2948.0	1763.0	460.0	1110.0	3967.0	3366.0	4135.0	4401.0	3871.0	2474.0	3401.0	1953.0	2219.0	247.0	2148.0	3999.0	765.0	893.0	4460.0	4511.0	2382.0	1879.0	1505.0	350.0	2578.0	3495.0																																	
7304	2577.0	1775.0	2393.0	46.0	1179.0	375.0	523.0																																																															
7308	2611.0																																																																					
7309	2246.0	590.0	3333.0	831.0	1742.0	4024.0	4401.0	2313.0	310.0	1735.0	4557.0	667.0	1179.0	3504.0	991.0	1892.0	3541.0	1763.0	2607.0	3175.0	1404.0																																																	
7312	282.0	2706.0																																																																				
7313	4548.0	893.0																																																																				
7314	4275.0	535.0	997.0	421.0	2219.0	4491.0	2710.0	1324.0	2148.0	4212.0																																																												
7316	3399.0	2484.0	1610.0	4159.0	2037.0	1956.0	4562.0	535.0	4346.0	2149.0	3400.0	774.0	1996.0																																																									
7317	2335.0	1542.0	1503.0	4744.0	4122.0	2655.0	1236.0	4345.0	3154.0																																																													
7318	3511.0	605.0	2677.0	3566.0	3197.0	1170.0																																																																
7319	501.0	1502.0	1653.0	2092.0	2079.0	1600.0	2131.0	765.0	1699.0	1505.0	3871.0	4744.0	78.0	2392.0	326.0	2573.0	3999.0	688.0	359.0	3795.0	1610.0	1902.0	4216.0	1105.0	540.0	1077.0	4072.0	1879.0	4401.0	3216.0	4548.0	4009.0	757.0	947.0	3534.0	3197.0	3489.0	3967.0	1071.0	2299.0	2577.0	1355.0	1954.0	15.0	2489.0	139.0	2152.0	3291.0	3866.0	242.0	1624.0	3241.0	4562.0	3972.0	4422.0	1517.0	1224.0	4697.0	535.0	4380.0										
7324	2740.0																																																																					
7326	1540.0	375.0	1954.0																																																																			
7333	3126.0	4084.0																																																																				
7335	2577.0	2807.0	2122.0	2517.0	375.0	782.0	77.0	3507.0	4017.0	4755.0																																																												
7336	3196.0	4339.0	1348.0	1759.0	3498.0	2748.0	256.0	893.0	4519.0	3274.0	2051.0	1600.0	3713.0	2025.0	4122.0	1455.0	1232.0	1540.0	3972.0	4405.0	997.0	2920.0	371.0	705.0	4003.0	67.0	436.0	3999.0	3241.0	4112.0	2273.0	3871.0	1588.0	2730.0	3534.0	1505.0	2092.0	3489.0																																
7340	2218.0	422.0	1745.0	299.0	4422.0	2328.0	4751.0																																																															
7345	4339.0	1348.0	1499.0	2136.0	1568.0	2138.0	1139.0	645.0	1411.0	853.0																																																												
7346	4339.0	1881.0	3001.0	421.0	3952.0																																																																	
7350	2577.0	4122.0	4555.0	2382.0	2362.0	4266.0	3154.0	3664.0	535.0	3484.0	4744.0	1446.0	3543.0	4104.0																																																								
7351	3787.0	337.0	2577.0																																																																			
7353	4422.0	3507.0	3948.0	893.0	4512.0	989.0	4000.0																																																															
7354	3400.0	1283.0	34.0	3734.0																																																																		
7355	3967.0	4021.0	1540.0																																																																			
7357	4367.0	1596.0	1544.0	3498.0	2142.0	4040.0	2298.0	2070.0	1646.0	3067.0	4579.0	2012.0	3160.0	2098.0	1751.0	3506.0	2164.0	4072.0	1073.0	4690.0	3718.0	3684.0	961.0	1540.0	2094.0	1578.0	790.0	3652.0	377.0	2996.0	3077.0	3064.0	863.0	4176.0	1199.0	2892.0	1241.0	4744.0	4620.0	2281.0	2412.0	3399.0	3897.0	3197.0	291.0	1803.0	229.0	1203.0	50.0	4222.0	3142.0	3667.0	1886.0	1252.0	983.0	1760.0	4700.0	3825.0	3144.0	3102.0	4266.0	4556.0	2151.0	2079.0	941.0	434.0	1013.0	631.0	4153.0	3521.0
7360	1999.0	3267.0	3544.0	4475.0	2092.0	1902.0	1118.0	4422.0	1139.0	371.0	3291.0	4748.0	997.0	2639.0	4674.0	2920.0	3811.0	436.0	1759.0	2969.0	1594.0	2612.0	2248.0	2956.0	1853.0	360.0	1122.0	2163.0																																										
7361	874.0	441.0	2393.0	1702.0	4086.0	4273.0	4159.0	3507.0	3218.0																																																													
7363	1487.0	762.0																																																																				
7367	2866.0	1465.0	1644.0	4324.0	27.0																																																																	
7368	765.0	1835.0	2362.0	4032.0	202.0	1988.0	1122.0																																																															
7369	2748.0	2279.0	658.0	997.0	2335.0	2850.0	3787.0																																																															
7380	282.0	3329.0	2446.0	782.0	3291.0	4702.0	1835.0	2834.0	771.0	3103.0																																																												
7381	45.0	1524.0	2520.0	1190.0	4589.0	4633.0	1968.0	2817.0	3072.0	1585.0	1116.0	1748.0	435.0	4703.0	838.0	4029.0	9.0	258.0																																																				
7383	3546.0	4423.0	2847.0	4548.0	4401.0	4460.0	3999.0	2342.0	3011.0	2391.0																																																												
7384	3281.0																																																																					
7385	3717.0	3197.0	1578.0	2850.0	3135.0	3023.0	1759.0	3055.0	4422.0	4744.0																																																												
7386	4313.0	4422.0	1540.0																																																																			
7388	1610.0	4306.0	4422.0	2474.0	1578.0																																																																	
7390	2544.0	2062.0																																																																				
7398	2273.0	4422.0																																																																				
7400	3866.0	671.0	4009.0	3871.0	2921.0	1256.0	4584.0	1012.0	2257.0	765.0	1077.0	1945.0	3628.0	4423.0	3667.0	359.0	2039.0	4401.0																																																				
7401	1374.0	3054.0	2987.0	703.0																																																																		
7403	3009.0	1857.0	1886.0	3401.0	4023.0	123.0	1502.0	744.0	3871.0	3960.0	2469.0	989.0	2705.0	1578.0	242.0	1203.0	187.0	1507.0	2039.0	2299.0	274.0	2092.0	4755.0																																															
7404	2092.0	2921.0	352.0	3667.0	291.0	4229.0	4024.0																																																															
7406	932.0	3452.0	3170.0	2368.0	1183.0	4263.0	2748.0	2484.0	1540.0	4443.0	3972.0	539.0	2922.0	404.0																																																								
7411	720.0	2967.0	4024.0	4484.0	4755.0	3246.0	2638.0	1646.0	731.0	4345.0	2092.0	4763.0	3140.0	3811.0																																																								
7412	3569.0	1238.0	247.0	1179.0	4080.0	3399.0	4615.0	3197.0	3567.0	4548.0	1578.0	3562.0	2681.0	1999.0	2023.0	2066.0																																																						
7413	4210.0	1285.0	997.0	3718.0	4070.0	3373.0	4024.0	4449.0	3197.0	3196.0	1127.0	1139.0	4678.0	4422.0	68.0	2612.0	893.0																																																					
7415	171.0	1506.0	3419.0	3341.0	4422.0	1610.0	2023.0	535.0	1950.0	3999.0	1902.0	4306.0	169.0	1917.0	450.0	3291.0	1995.0	1865.0	4104.0	1236.0	4021.0	3852.0	3452.0	893.0	27.0	3029.0	2131.0	3397.0	2303.0	2966.0	1331.0	67.0	1761.0	3874.0	1096.0	247.0	1702.0	4548.0	3183.0	1741.0	1505.0	4179.0																												
7423	2542.0																																																																					
7426	350.0																																																																					
7431	3740.0	1122.0	2023.0	1926.0	2612.0																																																																	
7435	2987.0	4179.0	4000.0	1540.0	1761.0	3291.0	649.0	535.0	3399.0	2814.0	4122.0	1209.0	4507.0	161.0																																																								
7436	2051.0	3034.0	2092.0	4218.0	2577.0	4467.0	4425.0	3866.0	4422.0	2163.0																																																												
7438	4612.0	3067.0	3871.0	616.0	4690.0	4744.0																																																																
7442	3978.0	4401.0	3489.0	2173.0	3857.0	988.0	475.0	3324.0	3999.0	3197.0	4009.0	2705.0	2391.0	893.0	958.0	2299.0	3656.0	1540.0	393.0	2618.0	3628.0	1588.0	3871.0	2092.0	947.0	2019.0	765.0	4423.0	1891.0	2881.0	888.0	1902.0	1492.0	4562.0	862.0	1505.0	375.0	540.0	1077.0	1354.0	3274.0	2219.0	2577.0	362.0	1355.0	1879.0	2778.0	3967.0	1950.0	4548.0	169.0	4306.0	4122.0	1600.0	3213.0	801.0	3205.0	3972.0	3164.0	3866.0	2342.0									
7443	983.0	3818.0	2740.0	3972.0	4266.0	1540.0																																																																
7445	4755.0																																																																					
7448	1236.0	4302.0	4000.0	2881.0	2911.0	4341.0	1447.0	1348.0	4159.0	1578.0	3522.0	189.0																																																										
7449	2333.0	1196.0	4432.0	2674.0	847.0	311.0	2459.0	2132.0	1116.0	2377.0	9.0	2046.0	2873.0	838.0	3072.0	283.0	2752.0	1692.0	2866.0	760.0	3565.0	1236.0	1644.0	1582.0	2037.0	2993.0																																												
7451	2920.0	1476.0	1354.0	930.0	3077.0	187.0																																																																
7452	2577.0	3154.0																																																																				
7453	4511.0	1986.0																																																																				
7454	2577.0	4564.0	2695.0	4345.0	3837.0	33.0	1696.0	371.0	1194.0	2763.0	2364.0	4657.0	1392.0	997.0	4159.0	1169.0	1524.0	229.0	3197.0	3550.0	1216.0	1041.0	3420.0	1285.0	217.0	285.0	1324.0	1019.0	1870.0	3419.0	1851.0	4475.0	4422.0	2215.0	1373.0	2059.0	1761.0	3494.0	3150.0	3589.0	2491.0	4744.0	2382.0	3566.0																										
7456	1077.0																																																																					
7463	1332.0	947.0																																																																				
7465	3102.0	1578.0																																																																				
7468	4250.0	1763.0																																																																				
7471	3418.0	4040.0	4088.0	2358.0	3713.0	704.0	1073.0	3082.0	2111.0	3169.0	247.0	3075.0	4009.0	2927.0	3873.0	3246.0	3464.0	2451.0	2420.0	3507.0	4021.0	2911.0	1686.0	721.0	1875.0	580.0	1348.0	2842.0	449.0	3530.0	4255.0	3259.0	291.0	575.0	1544.0																																			
7472	1505.0	4511.0	1610.0	1891.0	4423.0	3866.0	896.0	3154.0	2299.0	2131.0	2748.0	893.0	2159.0	2881.0																																																								
7473	3301.0	2049.0	3831.0	3197.0	1594.0																																																																	
7474	2577.0	3739.0	3667.0	1857.0	1663.0	3871.0	2367.0	535.0	152.0	2173.0	3615.0	3059.0	3967.0	1077.0	475.0	2697.0	3011.0	3638.0	4744.0	3274.0	4401.0	4423.0	242.0	263.0																																														
7477	4744.0	1621.0	4306.0	1610.0	1402.0	223.0	2987.0	4584.0	3567.0	2577.0	1578.0	3063.0	2270.0	3484.0	4422.0	80.0	1429.0	2131.0	247.0	535.0	2311.0	3241.0																																																
7478	475.0	4053.0	1429.0	3241.0	3376.0	4345.0	3053.0																																																															
7479	4443.0	4422.0	2577.0	4467.0	4104.0																																																																	
7483	291.0	282.0																																																																				
7490	1151.0	2308.0	2219.0	3866.0	442.0	2577.0	3241.0	3329.0	3281.0	359.0	2920.0	2044.0																																																										
7491	4432.0	1002.0	2097.0	2058.0	3488.0	970.0	3714.0	4401.0	454.0	3565.0	2873.0	492.0	1196.0	2175.0	45.0	2092.0	595.0	4553.0	1582.0	1968.0	689.0																																																	
7493	3972.0	4422.0	3241.0	3291.0	1610.0	3534.0	337.0	1218.0	1505.0	1540.0																																																												
7494	3534.0	4231.0	1964.0	1168.0	3011.0	3615.0	1067.0	2530.0	569.0	4068.0	2675.0	350.0	2402.0	2219.0	2067.0	4369.0	2880.0	3489.0	2618.0	1091.0	1953.0	3366.0	4212.0	3901.0	2262.0	4548.0	3135.0	4401.0	4206.0	362.0	4009.0	1969.0	2308.0	4423.0	4542.0	147.0	2881.0	1954.0	1105.0	4135.0	74.0	4178.0																												
7495	893.0	4320.0	1540.0																																																																			
7499	3452.0	4122.0	2593.0	1314.0																																																																		
7503	2883.0	3300.0	73.0	1584.0																																																																		
7506	1117.0	3450.0	2577.0	2763.0																																																																		
7508	616.0	3569.0	1218.0	2681.0																																																																		
7512	3594.0	4542.0	1122.0	326.0	3233.0	350.0	3281.0	1610.0	1746.0	2577.0																																																												
7514	1646.0	663.0																																																																				
7518	816.0	3401.0	1502.0	3422.0	3011.0	3241.0	4594.0	1354.0	3978.0																																																													
7520	1879.0	4122.0	4306.0	4423.0	242.0	4009.0	2379.0	393.0	3740.0	3871.0	3459.0	1578.0	540.0	2881.0	1071.0	4401.0	1825.0	3241.0	1102.0	3023.0	1945.0	2578.0	2342.0	3489.0	4519.0	2092.0	46.0	2484.0	4548.0	3378.0	2898.0	2577.0	160.0	1077.0	3857.0	1566.0	2921.0	906.0	3274.0	2219.0	4460.0	893.0	3972.0	1588.0	1699.0	947.0	3999.0	3667.0	4000.0	1950.0	350.0	1286.0	3053.0	2987.0	3452.0	359.0	842.0	1954.0	239.0											
7521	2981.0	1012.0	1954.0	161.0	801.0	1505.0	3837.0	3241.0	4214.0	2484.0																																																												
7526	493.0	375.0	3450.0	1931.0	1505.0	1835.0	2105.0	1373.0	1540.0																																																													
7530	3824.0	577.0	4104.0	838.0	1542.0	1610.0	4603.0	782.0	2176.0	945.0	417.0	2922.0	3399.0	3601.0	539.0	2994.0	27.0	282.0	2543.0	1761.0	1395.0	419.0																																																
7531	1835.0	1139.0	4401.0	3667.0	1072.0	1137.0	1702.0																																																															
7532	1505.0	3281.0	2920.0	2187.0	243.0	3104.0	3197.0	1803.0	1546.0	2962.0	2705.0	3866.0																																																										
7539	242.0	2618.0	3866.0	3378.0	3628.0	1077.0	4009.0	3857.0	2219.0	3967.0	77.0	3366.0	291.0	4333.0	3454.0	1071.0																																																						
7544	1179.0																																																																					
7546	2345.0																																																																					
7547	1286.0	801.0	4542.0	4423.0	2578.0	3857.0	3967.0	3628.0	3378.0	4426.0	4027.0	1077.0	3975.0	4231.0	393.0	765.0	1303.0	1071.0	3011.0	3164.0	1699.0	3399.0	3714.0	1945.0	4460.0	1954.0	569.0	85.0	4380.0	4418.0	3534.0	2173.0	3459.0	3660.0	4546.0	3624.0	362.0	2926.0	1825.0	2073.0	4401.0	869.0	2299.0	1879.0	2219.0	4342.0	1891.0	4103.0	947.0	600.0	3614.0	4540.0	3272.0	1857.0	2881.0	74.0														
7549	628.0	1032.0	292.0	3197.0	267.0																																																																	
7552	1902.0	1373.0	3787.0	157.0	2039.0	1803.0	169.0	4159.0	4744.0	930.0	1324.0	2920.0	790.0	3422.0	2142.0	2577.0	857.0	1744.0	375.0	1241.0																																																		
7554	2827.0	3197.0	3714.0	1077.0	3638.0																																																																	
7561	2148.0	358.0	4422.0	4122.0	2987.0	2577.0	1540.0																																																															
7562	3556.0	3507.0	535.0	893.0	861.0	1540.0	997.0																																																															
7564	221.0	373.0	3652.0	842.0	968.0	941.0	4339.0	3647.0	3949.0	119.0	3197.0	1763.0	1835.0	2542.0	95.0	3567.0	2116.0																																																					
7566	2505.0																																																																					
7572	3450.0	1983.0																																																																				
7573	2223.0	4159.0																																																																				
7574	1252.0	522.0	3241.0	2577.0	3534.0	997.0	2393.0	1139.0	3606.0	1357.0	3787.0																																																											
7576	1179.0	2335.0	4122.0																																																																			
7578	4665.0	542.0	1548.0	2118.0	782.0	2069.0	3742.0	2092.0	838.0	399.0																																																												
7580	3972.0	1886.0																																																																				
7582	78.0	1954.0	4584.0	3196.0	1122.0	1540.0	2777.0	2748.0	3972.0	3197.0	1196.0	2239.0	2092.0	2070.0	3569.0	4122.0	535.0	3866.0	4001.0																																																			
7584	3489.0	247.0																																																																				
7586	1891.0	3489.0	4401.0	1953.0	4423.0	2219.0	3967.0	4009.0	242.0	947.0	765.0																																																											
7590	3952.0	2519.0	4242.0	2092.0	3144.0	3758.0	87.0	3811.0	4465.0	4755.0	3464.0	2094.0	2180.0	434.0	2041.0	4367.0	1521.0	4024.0	1610.0																																																			
7593	1540.0																																																																					
7595	1825.0	2092.0	775.0	3197.0	1578.0	2365.0	4748.0	3810.0	2920.0	1502.0	501.0	757.0	4422.0	3104.0	2484.0	148.0																																																						
7597	1954.0	765.0	3274.0	2275.0	3967.0																																																																	
7599	3489.0	809.0	420.0	3975.0	1105.0	1216.0	1288.0	2083.0	2770.0	2136.0	2092.0	4562.0	2385.0	4756.0	3992.0	3241.0	4768.0	941.0	358.0	4212.0	3875.0	1879.0	402.0	3378.0	1348.0	2251.0	4542.0	3534.0	339.0	1891.0	2881.0	888.0	628.0	1286.0	3680.0	2131.0	4484.0	2920.0	472.0	801.0	893.0	3787.0	3871.0	3197.0	2921.0																									
7604	1835.0	12.0	605.0																																																																			
7607	1578.0	535.0	1902.0	2639.0	3196.0	371.0																																																																
7611	1540.0	46.0																																																																				
